media_tv,media_dig,media_ooh,ext_1,sales
17.421173,18.141247,21.24764,4.8471003,83.904884
22.010452,21.509651,18.949808,3.772047,81.52558
19.996887,21.274893,17.01913,4.253568,82.36868
18.176167,22.071026,19.920265,4.499475,83.42489
18.818476,19.669285,21.63853,6.2372875,86.083145
18.679922,19.705257,17.676743,6.8500957,85.4629
20.353104,17.530651,22.20395,2.2947361,81.81128
22.57142,20.943333,20.765509,4.992793,83.24169
17.689657,20.252373,21.497902,5.452159,83.86562
19.323153,21.3678,20.73214,7.4555807,85.69476
20.415548,20.511702,19.753227,3.8256311,83.625565
20.091494,23.002968,20.235535,3.5522833,85.13752
18.50213,21.461569,18.599152,5.819236,86.603966
22.188803,19.879215,19.528847,5.0019846,83.98286
16.291569,19.058706,19.838305,2.860196,78.68928
19.644012,17.603941,18.03069,4.845985,78.02788
20.688938,18.18583,19.414705,6.684715,74.54881
19.07878,21.898857,19.203985,4.063364,76.47951
21.402035,20.371378,18.556866,4.3712053,80.35017
22.675524,20.999048,21.36795,7.40483,82.054565
20.029842,20.715153,18.521503,3.7460773,78.74266
22.104422,21.112055,22.11152,5.6668677,85.128525
21.340178,21.642742,20.255486,4.436756,83.52926
20.033998,19.837019,20.414684,4.727214,84.66399
19.827866,18.58184,20.64258,4.9248405,82.7779
18.034895,21.449759,19.83452,4.2870064,83.23728
19.256401,19.6,19.110552,4.1352844,82.54148
21.154736,19.291828,20.943224,4.2659492,84.11659
20.10256,19.921953,19.181845,5.209161,83.57027
19.58992,19.459879,20.491224,4.1897984,83.72478
19.792803,15.985048,20.13963,5.463233,81.93531
21.797466,18.180786,21.381153,4.8994293,81.16701
22.482052,21.995775,22.999573,4.404664,83.97065
20.98917,17.22582,19.69448,3.9855301,87.55519
19.486694,21.899752,23.381071,4.129583,85.48473
19.331543,20.03712,17.839941,4.3098617,88.59461
23.305826,20.80918,18.294807,4.208515,84.080864
20.764395,21.022383,20.53973,5.65447,83.07282
19.14911,21.27648,17.883465,5.6534653,85.701065
18.50118,20.988182,21.286263,3.9118047,83.11226
19.624659,20.83461,22.555838,5.9516935,86.092926
19.526535,19.591707,20.224262,5.2571015,86.70993
19.290579,19.08638,21.749475,5.298492,82.81548
17.041002,20.38315,21.790188,5.939404,86.3426
21.98913,19.747728,18.878845,6.0155993,83.64016
19.006535,18.983177,18.933224,5.5959253,81.865005
20.328226,20.792051,18.805857,5.675807,79.20394
23.436157,19.530184,20.7484,5.878509,80.24183
19.294975,21.529654,19.64108,5.2967663,81.78862
21.562336,20.04786,19.266985,5.298904,82.91433
18.658873,20.133427,20.555395,2.761101,82.01397
22.933876,21.36966,20.125654,4.412694,82.32316
20.274603,22.855148,20.22645,6.364966,85.7067
20.435604,20.13192,20.551218,6.983798,86.82395
15.389428,18.84745,21.15271,4.0505114,82.95688
19.508493,21.298283,22.784801,4.3352947,83.48767
21.280909,22.813784,18.471228,5.5879784,88.1829
20.385773,19.68809,23.203205,2.96341,86.17484
19.962425,19.770447,19.330017,4.9676347,85.76131
20.636845,20.228361,20.338,3.9074254,83.24684
21.239109,18.673723,18.359484,5.015011,80.65049
22.340534,20.684235,19.476477,3.2446399,79.20862
20.078386,18.872715,20.486582,4.8515296,79.98687
18.510445,19.022512,19.469217,6.1171474,81.486984
19.170467,18.89456,21.072598,4.448364,79.27476
22.087671,19.191523,19.135029,5.1204014,79.33427
20.098898,16.434631,21.103321,5.465864,78.15222
20.355398,20.602648,21.278906,4.215284,78.56656
21.544846,19.107025,20.842228,5.064809,81.61275
17.471638,20.039656,16.816303,4.8932705,79.7517
19.298689,17.879791,21.852198,6.5143642,79.08267
20.782486,23.248535,21.083435,5.023102,80.51538
21.285868,21.684904,20.208143,4.533942,85.63966
18.065243,19.289707,20.338749,3.5878153,84.27175
22.813047,17.952633,18.126799,5.465904,80.05431
23.007189,22.907751,20.317019,5.975027,80.21371
21.326088,21.593338,21.060143,5.0586295,82.51826
19.806858,22.672625,18.80372,7.1593113,88.28765
20.068003,19.31815,22.903494,4.1639566,86.990326
18.735035,18.913696,18.388165,4.823999,85.34768
21.842873,18.677208,20.090666,5.3259406,81.61666
20.64176,20.270227,19.455198,4.008484,81.31311
17.073967,20.62694,17.458958,4.081967,82.25379
18.958347,18.73559,21.59981,4.014063,84.01053
19.777357,20.830486,19.381187,6.748945,85.3777
21.778055,20.1352,21.323774,4.7947164,84.9813
22.144934,19.11465,21.819298,4.4252877,86.44883
20.554543,20.892822,22.419298,6.497566,87.87867
21.562042,20.880478,18.007248,5.205804,87.732666
22.05492,18.134823,18.84438,5.1941156,81.34079
20.938162,20.60384,20.789202,4.5746803,81.2085
18.8878,21.051548,20.200727,6.8157353,83.40477
19.184557,21.69441,19.563473,4.1575394,86.38937
20.462793,18.628462,20.15912,5.272537,84.81299
19.991266,19.76673,18.658398,4.438158,82.52861
20.455412,22.280783,18.185368,5.7041163,79.95759
18.777124,18.524666,19.774448,7.944064,82.57483
18.043133,20.189188,17.010473,6.819051,80.87714
18.45232,19.374647,19.193708,4.4451714,78.73832
19.033697,21.451256,18.662893,5.7222786,80.9653
19.383755,19.39521,20.032946,4.2423925,81.87532
20.7707,18.93588,20.4547,3.5704947,80.42422
18.930258,19.993786,21.18111,4.0551214,82.96666
17.709673,20.488184,19.723099,5.591613,82.53513
20.77958,21.545135,19.274504,5.7159376,84.67055
20.717068,19.26673,21.084642,3.9692848,81.00108
18.953463,22.253693,19.084229,4.217898,83.15448
18.863464,21.351215,19.05259,4.784487,83.952736
19.594515,20.26203,19.037428,3.9825342,83.60972
19.227121,19.340052,18.471045,5.946256,83.125916
20.166021,19.031853,17.766777,4.1246424,78.83083
19.704552,19.185316,20.16056,5.4050884,79.49008
19.66537,21.215937,18.441118,5.892049,83.076416
20.700544,23.175308,20.730267,6.397444,83.92851
21.691303,20.968922,19.507719,5.116005,83.824554
20.320637,20.298567,21.828033,4.6408687,84.51136
20.188648,19.902311,18.522446,6.166382,82.054535
